d,2,c,?,e,8,?
d,2,c,1,f,3,thirteen
d,2,c,1,f,4,thirteen
d,2,c,1,f,5,thirteen
d,2,c,1,f,6,thirteen
d,2,c,?,f,7,thirteen
d,?,c,1,f,8,thirteen
d,2,c,1,g,4,thirteen
?,2,c,1,g,5,thirteen
d,2,c,1,?,6,thirteen
d,2,c,1,g,7,thirteen
d,2,c,2,c,6,thirteen
d,2,c,2,c,7,thirteen
d,2,c,2,c,?,thirteen
d,2,c,2,d,4,thirteen
d,2,c,2,d,6,thirteen
d,2,c,2,d,7,thirteen
d,2,c,2,d,8,thirteen
?,?,c,2,e,6,thirteen
?,2,c,2,e,7,thirteen
d,2,c,2,e,8,thirteen
d,2,c,2,f,3,thirteen
d,2,c,2,f,4,thirteen
d,2,c,2,?,5,thirteen
d,2,c,2,f,6,?
d,2,?,2,f,7,thirteen
d,2,c,?,f,8,thirteen
d,?,c,2,g,4,thirteen
d,2,c,2,g,5,thirteen
d,2,c,2,g,6,thirteen
d,2,c,2,g,7,thirteen
d,2,c,2,g,8,?
d,2,c,2,h,4,thirteen
d,2,c,2,h,5,thirteen
d,2,c,2,h,6,thirteen
d,2,c,2,h,7,thirteen
d,2,?,3,c,4,thirteen
d,2,?,3,c,5,thirteen
d,2,c,3,c,6,thirteen
d,2,c,3,c,7,thirteen
d,2,c,3,c,8,?
?,2,c,3,d,4,thirteen
d,2,c,3,d,5,thirteen
d,2,c,3,d,6,thirteen
d,2,c,3,d,7,thirteen
d,2,c,3,d,8,thirteen
d,2,c,3,?,4,thirteen
d,2,c,?,e,5,thirteen
d,2,c,3,e,6,thirteen
d,2,c,3,e,7,thirteen
d,2,c,3,e,8,thirteen
d,2,c,3,f,3,thirteen
d,2,c,3,f,4,thirteen
d,?,c,3,f,?,?
d,2,c,3,f,6,thirteen
d,2,c,3,f,?,thirteen
d,2,c,3,f,8,thirteen
d,2,c,3,g,?,thirteen
d,2,c,3,g,5,thirteen
d,2,c,3,g,6,thirteen
d,2,c,3,g,7,thirteen
d,2,c,4,c,6,thirteen
d,2,c,4,c,7,thirteen
?,2,c,4,c,8,thirteen
?,2,c,4,d,6,thirteen
d,2,c,4,d,7,thirteen
d,2,c,4,d,8,thirteen
d,2,c,4,e,4,thirteen
d,2,c,4,e,5,?
d,2,c,4,e,6,thirteen
d,2,c,4,e,7,thirteen
d,2,c,4,?,8,thirteen
d,2,c,4,f,4,thirteen
d,2,c,?,f,5,?
d,2,?,4,f,6,thirteen
d,2,?,4,f,7,thirteen
d,2,c,4,f,8,thirteen
d,2,c,4,g,4,thirteen
?,2,c,?,g,5,thirteen
d,2,c,?,g,6,thirteen
d,2,?,5,c,7,thirteen
d,2,c,5,c,8,thirteen
d,2,c,5,d,7,thirteen
d,2,c,5,d,8,thirteen
d,2,c,5,e,5,thirteen
d,?,c,5,e,6,thirteen
d,2,c,5,e,7,thirteen
d,2,c,?,e,8,thirteen
d,2,c,5,f,5,thirteen
d,?,c,5,f,6,thirteen
d,2,c,5,?,?,thirteen
d,?,c,5,f,8,thirteen
d,?,c,6,f,3,thirteen
d,2,c,6,h,4,thirteen
d,2,c,6,h,5,thirteen
d,?,c,6,h,6,thirteen
d,2,c,7,f,3,thirteen
d,2,c,7,g,4,thirteen
d,2,c,8,c,4,thirteen
d,2,c,8,d,4,thirteen
d,2,c,8,e,4,thirteen
d,2,c,8,f,?,thirteen
d,2,c,8,f,4,thirteen
d,2,c,8,f,8,thirteen
d,2,c,8,g,4,thirteen
d,2,c,?,g,5,thirteen
d,2,c,8,g,6,?
d,2,c,8,g,7,thirteen
d,2,c,8,g,8,thirteen
d,2,d,1,f,2,thirteen
d,2,d,1,g,2,thirteen
d,2,d,?,g,3,thirteen
d,2,d,1,g,4,thirteen
d,2,d,1,g,5,thirteen
d,2,d,3,d,4,thirteen
d,2,d,3,d,5,thirteen
d,2,d,3,e,4,thirteen
d,2,d,3,e,5,thirteen
d,2,d,3,f,3,thirteen
d,2,d,3,f,4,thirteen
d,2,?,3,f,5,thirteen
d,2,d,3,g,3,thirteen
d,2,d,3,g,4,thirteen
d,2,d,3,g,5,thirteen
d,2,d,5,d,7,thirteen
?,2,d,5,e,?,thirteen
d,?,d,?,f,3,thirteen
d,2,d,5,?,4,thirteen
d,2,d,5,f,5,thirteen
d,2,d,?,f,6,?
d,2,d,5,f,7,thirteen
d,2,?,6,g,3,thirteen
d,?,d,6,g,4,?
d,2,d,?,g,5,thirteen
d,2,d,7,e,4,thirteen
d,2,d,7,f,6,thirteen
d,2,d,7,f,7,thirteen
d,2,d,7,g,3,thirteen
d,?,d,7,g,4,thirteen
d,2,d,7,g,5,thirteen
d,2,d,7,g,6,thirteen
?,2,d,7,g,7,thirteen
d,2,d,8,d,4,thirteen
d,2,d,8,d,?,thirteen
d,2,d,?,d,6,thirteen
d,2,?,8,e,4,thirteen
d,2,d,8,e,5,thirteen
d,2,d,8,e,6,thirteen
d,2,d,8,?,3,thirteen
d,2,d,8,f,4,thirteen
d,2,d,8,f,5,thirteen
d,?,d,8,f,?,thirteen
d,2,d,8,?,7,thirteen
d,2,d,?,f,8,thirteen
?,2,d,8,?,3,thirteen
?,2,d,8,g,4,thirteen
d,2,d,8,g,5,thirteen
d,2,e,1,b,3,thirteen
d,2,e,?,b,4,?
d,2,?,1,b,5,thirteen
d,2,?,1,c,4,thirteen
d,2,?,1,c,5,thirteen
d,2,e,1,?,4,thirteen
d,2,e,1,d,5,thirteen
d,2,e,1,e,4,thirteen
d,2,e,1,e,?,thirteen
d,2,e,2,?,3,?
d,2,?,2,b,4,thirteen
d,2,?,2,b,5,thirteen
d,2,e,2,c,4,thirteen
d,?,e,2,c,5,thirteen
d,2,e,2,d,4,thirteen
d,2,?,2,d,5,thirteen
d,2,?,2,e,4,thirteen
d,2,e,2,e,5,thirteen
?,2,e,3,?,?,thirteen
d,2,e,3,c,5,thirteen
d,2,e,3,?,5,thirteen
d,2,e,3,e,4,thirteen
?,2,e,3,e,5,thirteen
d,2,e,5,c,5,thirteen
d,2,e,5,c,6,?
d,2,e,5,c,7,thirteen
d,2,e,5,d,7,thirteen
d,?,e,5,e,7,thirteen
d,2,e,6,?,3,thirteen
d,?,e,6,b,4,thirteen
?,2,e,?,b,5,thirteen
?,2,e,6,f,4,?
d,2,?,6,?,4,thirteen
d,2,e,?,g,5,thirteen
d,2,e,6,g,6,thirteen
d,2,?,7,b,4,thirteen
d,2,e,7,b,5,thirteen
d,?,e,?,b,6,thirteen
d,?,?,7,?,7,thirteen
d,2,e,7,c,4,thirteen
d,2,e,7,c,5,thirteen
?,2,e,7,c,6,thirteen
d,2,e,7,c,7,thirteen
?,2,e,7,d,4,thirteen
d,2,e,7,d,5,thirteen
d,2,e,7,?,4,thirteen
d,2,e,?,e,5,thirteen
d,2,e,8,c,4,thirteen
d,2,e,8,c,5,thirteen
d,2,e,8,c,6,thirteen
d,2,e,8,c,7,thirteen
d,2,?,8,?,8,thirteen
d,2,?,8,d,5,thirteen
d,?,e,8,d,6,?
d,2,e,8,e,4,thirteen
d,2,e,8,e,5,thirteen
d,2,?,8,e,6,thirteen
d,?,f,1,b,3,thirteen
?,2,f,1,b,4,thirteen
d,?,f,1,b,5,thirteen
?,?,f,1,b,6,thirteen
d,2,f,1,b,?,?
?,?,f,?,b,8,?
d,2,f,1,c,6,?
d,2,f,1,c,7,thirteen
d,2,f,?,c,8,thirteen
d,2,f,1,d,6,thirteen
d,2,f,1,d,7,thirteen
d,2,f,1,d,8,?
d,2,?,1,e,6,thirteen
d,2,f,1,e,?,thirteen
d,2,f,1,e,8,thirteen
d,?,f,1,f,6,thirteen
d,2,f,?,f,7,thirteen
d,?,f,1,f,8,thirteen
d,2,f,2,b,3,thirteen
d,2,f,?,b,4,?
d,2,f,2,b,5,thirteen
d,2,f,2,b,6,thirteen
d,2,f,2,b,7,thirteen
d,2,f,2,?,8,thirteen
d,2,f,2,c,6,thirteen
d,2,f,2,c,7,thirteen
d,2,f,2,c,8,thirteen
?,2,f,2,d,6,thirteen
d,2,f,2,d,7,thirteen
d,2,f,2,d,8,thirteen
d,2,?,?,e,6,thirteen
d,2,f,2,e,7,thirteen
?,2,f,2,e,8,thirteen
d,?,f,2,f,6,thirteen
d,2,f,2,f,7,thirteen
d,?,f,2,f,8,thirteen
d,2,f,3,c,4,thirteen
d,2,f,3,c,5,thirteen
d,2,f,3,c,?,thirteen
d,2,?,3,c,?,thirteen
d,2,f,3,c,8,thirteen
?,2,f,3,d,6,thirteen
d,2,f,3,?,?,thirteen
d,2,?,?,d,8,thirteen
d,?,f,3,e,6,thirteen
d,2,f,3,e,7,thirteen
d,2,f,3,e,8,thirteen
d,2,f,3,f,6,thirteen
d,?,f,3,f,7,thirteen
d,2,f,?,f,8,thirteen
d,2,f,4,b,4,thirteen
?,2,f,4,b,5,thirteen
d,2,f,4,b,6,thirteen
?,2,f,4,c,4,thirteen
d,2,f,4,c,5,thirteen
d,2,f,4,c,6,thirteen
?,2,f,4,c,7,thirteen
d,2,f,4,?,8,thirteen
?,2,f,4,d,4,?
d,?,f,4,d,5,thirteen
d,2,f,4,d,6,thirteen
d,2,f,4,d,7,thirteen
d,2,f,4,?,8,thirteen
d,2,f,4,e,6,thirteen
d,?,f,4,e,7,thirteen
d,2,f,?,e,8,thirteen
d,2,f,4,f,6,thirteen
d,2,f,4,f,7,thirteen
d,2,f,4,f,8,thirteen
d,2,f,?,c,5,thirteen
d,2,f,5,c,6,thirteen
?,2,f,5,c,7,?
d,2,f,5,c,8,thirteen
d,2,f,5,d,4,thirteen
d,2,f,5,d,5,thirteen
d,2,f,5,d,6,thirteen
d,2,f,5,d,7,thirteen
d,2,f,5,d,8,thirteen
?,2,f,5,e,7,?
d,2,f,5,e,8,thirteen
d,2,f,5,f,3,thirteen
d,2,f,5,f,7,thirteen
d,2,f,5,f,8,thirteen
d,2,f,6,a,4,thirteen
d,2,f,6,a,5,?
d,2,f,?,a,6,thirteen
d,2,f,6,b,3,thirteen
d,?,f,?,b,4,?
d,2,?,8,b,6,thirteen
d,2,?,?,b,7,thirteen
d,2,f,?,b,8,thirteen
d,2,f,8,c,4,thirteen
d,2,f,8,c,8,thirteen
?,2,f,8,e,4,?
d,2,g,1,b,3,thirteen
d,2,g,1,b,4,thirteen
?,2,g,1,b,5,thirteen
d,2,g,1,b,6,thirteen
d,2,g,1,b,7,thirteen
d,2,g,1,?,8,thirteen
d,2,g,1,?,6,thirteen
d,2,g,1,c,?,thirteen
?,2,?,1,c,8,thirteen
d,2,g,1,d,4,thirteen
d,2,g,1,d,6,thirteen
d,2,g,1,d,?,thirteen
d,2,g,1,d,8,thirteen
d,2,?,1,e,6,thirteen
?,2,g,?,e,7,?
d,?,g,1,?,8,thirteen
d,2,g,1,f,3,thirteen
d,2,g,1,f,4,?
d,2,g,?,f,5,thirteen
d,2,g,1,f,6,thirteen
d,2,g,1,f,7,thirteen
d,2,g,1,f,8,thirteen
d,2,g,1,g,3,thirteen
d,2,g,1,g,?,thirteen
d,2,g,1,g,5,thirteen
d,?,g,1,g,6,thirteen
d,2,g,1,g,7,thirteen
d,?,g,2,b,?,thirteen
?,?,g,?,b,4,thirteen
d,2,g,2,b,5,?
d,2,g,2,b,6,thirteen
d,2,g,2,b,7,thirteen
d,2,g,2,b,8,thirteen
d,2,g,2,?,6,thirteen
d,2,g,2,c,7,?
d,2,g,?,c,8,thirteen
d,2,g,2,d,4,thirteen
d,2,g,?,d,?,thirteen
d,2,g,2,d,7,thirteen
d,2,g,2,?,8,thirteen
d,2,g,2,e,6,thirteen
d,2,g,?,e,?,thirteen
d,2,g,?,e,8,thirteen
d,2,g,2,f,4,thirteen
?,?,g,2,f,5,?
d,2,g,2,f,6,thirteen
d,2,g,2,f,7,thirteen
d,2,g,2,f,8,thirteen
d,2,g,2,g,4,thirteen
d,2,g,2,?,5,?
d,2,g,2,?,6,thirteen
d,?,g,2,g,7,thirteen
d,2,g,?,c,4,thirteen
d,?,g,?,c,5,thirteen
d,2,g,3,c,?,thirteen
d,2,?,3,c,7,thirteen
d,2,g,3,c,8,thirteen
d,2,g,3,d,4,thirteen
d,2,g,3,d,5,thirteen
d,2,g,3,d,6,thirteen
d,2,g,3,d,7,thirteen
d,2,g,3,d,8,thirteen
d,2,g,3,e,4,thirteen
d,2,g,3,e,5,thirteen
d,2,g,3,e,?,thirteen
d,2,g,3,e,7,?
d,2,g,3,e,8,thirteen
d,2,g,3,f,5,?
d,2,g,3,f,6,thirteen
d,2,g,3,f,?,thirteen
d,2,g,3,f,?,thirteen
d,2,g,3,g,5,thirteen
d,2,g,3,g,6,thirteen
d,2,g,3,g,7,thirteen
d,2,g,4,b,4,?
d,2,g,4,b,5,thirteen
d,2,g,4,b,6,?
d,2,g,?,c,?,thirteen
d,2,g,?,c,5,thirteen
d,2,g,?,c,6,thirteen
d,2,g,4,c,7,thirteen
?,?,g,4,?,8,thirteen
d,2,g,4,d,4,thirteen
d,2,g,4,d,5,thirteen
d,2,g,4,?,6,thirteen
d,2,g,4,d,7,thirteen
d,2,g,?,d,8,thirteen
d,2,g,4,e,4,thirteen
d,2,?,4,e,5,thirteen
d,?,g,4,e,6,thirteen
d,2,g,4,e,?,thirteen
d,2,g,4,e,8,thirteen
d,?,g,4,f,6,thirteen
d,2,g,4,?,7,thirteen
d,2,g,4,f,8,thirteen
?,?,g,4,g,6,thirteen
d,2,?,5,d,4,?
d,2,g,5,d,5,thirteen
d,2,g,5,e,5,thirteen
d,2,g,5,e,6,thirteen
d,2,g,5,e,7,thirteen
d,2,g,5,f,3,thirteen
d,2,g,5,f,7,thirteen
d,2,?,5,g,7,thirteen
d,2,g,6,a,4,thirteen
d,2,g,6,a,5,thirteen
?,2,g,6,a,6,thirteen
d,2,g,6,b,3,thirteen
d,2,g,6,b,4,thirteen
d,2,g,6,b,?,thirteen
d,2,g,6,b,6,?
d,2,g,6,c,6,thirteen
d,?,g,6,d,4,thirteen
d,2,g,6,d,6,thirteen
d,2,g,6,f,2,thirteen
d,2,g,6,g,2,thirteen
d,2,g,7,b,4,thirteen
d,2,g,7,b,5,thirteen
d,2,g,7,b,6,thirteen
d,2,g,7,b,7,thirteen
d,2,g,7,c,6,thirteen
d,2,g,7,c,7,thirteen
?,2,g,7,f,2,thirteen
d,2,g,7,f,?,thirteen
d,2,g,7,g,2,thirteen
d,2,g,7,g,3,thirteen
d,2,g,7,g,4,thirteen
d,2,g,8,b,6,thirteen
?,2,?,8,b,7,thirteen
d,2,g,8,b,8,thirteen
d,2,g,8,c,?,thirteen
d,2,g,8,c,5,thirteen
d,2,g,?,?,6,thirteen
d,2,g,8,c,7,?
d,2,g,8,c,8,thirteen
?,2,g,8,d,4,thirteen
d,2,g,8,d,5,?
d,2,g,8,?,?,thirteen
d,2,g,8,d,7,thirteen
d,2,g,8,d,8,thirteen
d,2,g,?,?,4,thirteen
d,2,g,8,e,?,thirteen
d,2,g,8,f,2,thirteen
d,2,g,8,f,3,thirteen
?,2,g,8,f,?,thirteen
d,2,g,8,f,5,?
d,2,g,8,g,2,thirteen
d,2,g,8,g,3,thirteen
d,2,g,8,g,4,thirteen
d,2,g,8,g,5,thirteen
d,2,?,1,?,?,thirteen
d,2,h,1,b,4,thirteen
d,2,h,1,b,5,thirteen
d,2,h,1,b,6,thirteen
d,2,h,1,b,7,thirteen
d,2,h,1,?,4,thirteen
d,2,h,1,c,5,thirteen
d,2,h,?,c,6,thirteen
d,2,h,1,c,7,thirteen
d,2,h,1,d,4,thirteen
d,2,h,1,d,5,thirteen
d,2,h,1,d,6,thirteen
d,2,h,1,d,7,thirteen
d,2,h,1,e,4,thirteen
d,2,h,1,e,5,thirteen
d,2,h,1,e,?,thirteen
d,2,h,1,?,7,thirteen
d,2,h,1,f,3,thirteen
?,2,h,1,f,4,thirteen
d,2,h,1,f,5,thirteen
d,2,h,1,f,6,thirteen
?,2,h,?,f,7,thirteen
d,2,h,1,g,?,thirteen
d,2,h,1,g,4,thirteen
d,2,h,1,g,5,thirteen
d,2,h,1,g,6,thirteen
d,2,h,1,g,7,thirteen
d,2,?,2,?,3,thirteen
d,2,h,2,b,4,thirteen
d,2,h,2,b,?,thirteen
?,?,?,2,b,6,thirteen
d,2,h,2,b,7,thirteen
d,2,h,2,c,4,thirteen
d,2,h,2,c,5,?
d,2,?,2,c,?,thirteen
d,?,h,2,c,7,thirteen
d,2,h,2,?,4,thirteen
d,2,h,?,d,5,thirteen
d,2,h,2,d,6,thirteen
d,?,h,2,d,7,thirteen
d,2,h,2,e,4,thirteen
d,2,h,2,e,5,thirteen
d,2,h,2,e,6,thirteen
d,2,?,2,e,?,thirteen
d,2,h,2,f,3,thirteen
d,2,h,2,f,4,thirteen
d,2,h,?,f,5,thirteen
d,2,h,2,f,6,?
d,2,?,2,f,7,?
d,2,h,2,g,4,thirteen
d,?,h,2,g,5,thirteen
d,2,h,2,g,?,thirteen
d,2,h,2,g,7,thirteen
d,2,h,3,?,4,thirteen
d,2,h,3,c,5,?
d,2,h,3,c,6,?
d,2,h,3,c,7,thirteen
d,2,h,3,d,4,thirteen
d,2,h,3,?,5,thirteen
?,2,h,3,d,6,thirteen
d,2,h,3,d,7,thirteen
?,2,h,3,e,4,thirteen
d,2,h,3,e,5,?
d,2,h,3,e,6,thirteen
d,2,h,3,e,7,thirteen
d,2,h,3,f,3,thirteen
d,2,h,3,f,4,thirteen
d,2,h,3,f,5,thirteen
d,2,h,3,f,6,thirteen
d,2,h,3,f,?,thirteen
d,2,h,3,g,5,thirteen
d,2,h,3,g,6,thirteen
d,2,h,3,g,7,?
d,2,h,3,h,5,thirteen
d,2,h,4,b,?,thirteen
d,2,h,?,b,5,thirteen
d,2,h,4,b,6,thirteen
d,2,h,4,c,4,thirteen
d,2,h,4,?,5,thirteen
d,2,h,4,c,6,thirteen
d,2,h,4,?,7,thirteen
d,2,h,4,?,4,thirteen
d,2,h,4,d,?,thirteen
d,2,h,4,d,6,thirteen
d,2,h,?,d,7,thirteen
d,2,h,4,e,4,?
d,2,h,4,e,5,thirteen
d,2,h,4,?,6,thirteen
d,2,h,4,e,7,thirteen
d,2,h,4,f,4,thirteen
d,2,h,?,f,5,thirteen
d,2,h,4,?,6,thirteen
d,?,h,4,f,7,thirteen
d,2,h,4,g,6,thirteen
d,2,h,6,a,4,thirteen
?,2,h,6,a,5,thirteen
d,2,h,6,a,6,thirteen
d,2,?,6,b,3,thirteen
d,2,h,6,b,4,thirteen
d,2,h,6,b,5,thirteen
d,2,h,6,b,6,thirteen
d,2,h,6,c,4,thirteen
d,2,h,6,c,5,thirteen
?,2,h,6,c,6,thirteen
d,2,h,6,d,4,thirteen
d,2,h,6,d,5,thirteen
d,2,h,6,d,?,thirteen
d,2,h,6,e,4,thirteen
d,2,h,6,e,5,thirteen
d,2,h,6,e,6,thirteen
d,2,h,6,f,3,thirteen
d,2,h,6,g,3,?
d,?,h,7,?,4,thirteen
d,2,h,7,b,5,thirteen
d,?,h,7,b,6,thirteen
d,2,h,7,b,7,thirteen
d,?,h,7,c,4,thirteen
d,2,h,7,c,5,thirteen
d,2,h,7,c,6,thirteen
d,2,h,7,?,7,thirteen
d,2,h,7,?,4,thirteen
d,2,h,7,d,5,thirteen
d,2,h,7,d,6,thirteen
?,2,h,7,d,7,thirteen
d,2,h,7,e,4,thirteen
d,2,h,7,e,5,thirteen
d,2,h,7,e,6,thirteen
d,2,h,7,e,7,thirteen
d,2,h,7,f,3,thirteen
d,2,h,7,f,4,thirteen
d,2,h,7,f,5,thirteen
d,?,h,7,f,6,thirteen
d,2,h,7,f,7,thirteen
d,2,h,7,g,3,thirteen
d,?,?,7,g,4,thirteen
d,2,h,7,g,5,?
d,2,h,8,c,4,thirteen
d,2,h,8,c,5,thirteen
d,2,h,8,c,6,thirteen
d,?,h,8,c,7,thirteen
d,2,h,8,?,4,?
d,2,h,8,?,5,thirteen
d,2,h,8,d,6,thirteen
d,2,h,8,d,7,thirteen
d,2,h,8,?,4,thirteen
d,?,h,?,e,5,thirteen
d,2,h,8,e,6,thirteen
?,2,h,8,?,7,thirteen
d,2,h,8,e,8,thirteen
d,2,h,?,f,3,thirteen
d,2,h,8,?,4,thirteen
d,2,h,8,f,5,?
d,2,h,8,f,?,thirteen
?,2,h,8,f,7,thirteen
d,2,h,8,f,8,thirteen
d,2,h,8,g,3,thirteen
d,2,h,8,g,4,thirteen
d,2,h,8,g,5,thirteen
d,?,h,8,g,6,thirteen
?,3,b,3,b,5,thirteen
d,3,b,3,b,6,thirteen
d,3,b,3,c,6,?
d,3,b,3,d,5,thirteen
d,3,b,3,d,6,thirteen
d,3,b,7,b,5,thirteen
d,?,b,7,c,5,thirteen
d,3,b,7,d,5,thirteen
d,3,b,7,?,6,?
d,3,b,7,d,7,thirteen
d,3,c,3,c,5,?
d,3,c,3,c,6,?
d,3,?,3,d,5,thirteen
d,3,c,3,d,6,thirteen
d,3,c,3,d,7,?
d,3,c,3,e,5,thirteen
d,3,c,3,?,6,thirteen
d,?,c,3,e,7,thirteen
d,3,c,3,f,?,thirteen
d,3,c,3,f,5,thirteen
d,?,c,3,?,6,thirteen
d,3,?,3,f,7,thirteen
d,3,c,6,e,5,thirteen
d,3,c,6,e,?,thirteen
d,3,c,6,f,4,thirteen
d,3,c,6,f,5,?
d,3,c,6,f,6,thirteen
?,3,c,7,c,5,thirteen
d,3,c,7,d,5,thirteen
d,3,?,7,e,5,thirteen
d,3,c,7,e,6,thirteen
d,3,c,7,e,7,thirteen
d,?,c,7,f,4,thirteen
d,3,c,?,f,5,thirteen
d,3,c,7,f,6,thirteen
?,3,c,7,?,7,thirteen
d,3,c,8,c,6,thirteen
?,3,c,8,d,6,thirteen
d,3,c,8,e,6,thirteen
d,3,c,8,e,7,thirteen
d,3,c,8,e,8,thirteen
?,3,f,6,c,5,thirteen
d,3,?,6,c,?,thirteen
d,3,f,6,d,?,thirteen
d,?,f,?,d,6,thirteen
d,3,f,6,f,4,thirteen
d,3,f,7,c,5,thirteen
?,3,?,7,c,6,thirteen
d,3,f,7,c,7,thirteen
d,?,f,?,d,5,thirteen
d,3,?,7,d,6,thirteen
d,3,f,7,d,7,thirteen
d,3,f,7,e,5,thirteen
d,3,f,7,f,4,thirteen
d,3,f,7,f,5,thirteen
d,3,f,8,d,6,thirteen
d,3,f,8,d,7,thirteen
d,?,f,8,d,8,thirteen
d,3,f,8,e,6,thirteen
d,3,f,8,f,6,thirteen
d,3,g,6,d,5,thirteen
d,3,g,6,?,6,thirteen
d,3,g,6,e,5,thirteen
d,3,g,6,e,6,thirteen
d,3,g,6,f,?,?
d,3,g,6,g,4,thirteen
d,3,g,7,d,5,thirteen
d,3,g,7,d,6,thirteen
d,3,g,7,e,5,thirteen
d,3,g,7,e,6,thirteen
d,?,g,7,e,7,thirteen
d,3,g,7,?,4,thirteen
d,3,g,7,f,5,thirteen
d,?,?,7,g,5,thirteen
d,3,g,8,e,6,thirteen
d,3,g,8,e,?,thirteen
d,3,g,8,e,8,thirteen
d,3,g,8,f,6,thirteen
d,3,g,?,g,6,thirteen
a,1,a,2,d,2,fourteen
a,1,a,2,e,2,?
a,1,a,2,h,3,?
a,1,a,2,?,4,fourteen
a,1,a,2,h,5,fourteen
a,1,a,2,h,6,fourteen
a,1,a,2,h,7,fourteen
a,1,a,3,h,3,fourteen
a,1,a,3,h,7,fourteen
a,1,a,4,h,7,fourteen
a,1,a,5,c,2,fourteen
a,1,a,5,d,?,fourteen
a,1,a,5,d,3,fourteen
a,1,a,5,e,2,fourteen
a,1,a,5,e,3,fourteen
a,1,a,5,e,4,fourteen
a,1,a,5,f,3,fourteen
a,1,a,5,f,?,fourteen
a,1,a,5,f,5,fourteen
a,1,a,5,g,5,fourteen
a,?,a,5,g,6,fourteen
a,1,a,5,h,?,fourteen
a,?,a,5,h,7,fourteen
?,1,a,6,c,2,?
a,1,a,6,d,?,fourteen
a,1,a,6,e,2,fourteen
a,1,a,6,h,3,fourteen
a,1,a,7,c,2,fourteen
a,1,a,7,d,2,fourteen
a,1,a,7,e,2,fourteen
a,1,a,7,h,3,fourteen
a,1,a,7,?,4,fourteen
a,1,a,8,c,2,fourteen
a,1,a,8,d,2,fourteen
a,1,a,8,e,2,fourteen
a,1,?,8,h,3,fourteen
?,1,a,?,h,4,fourteen
a,1,a,8,h,5,fourteen
?,1,a,8,h,6,fourteen
a,?,a,8,h,7,fourteen
a,1,b,1,g,?,fourteen
a,1,b,1,h,3,fourteen
a,1,b,?,h,?,fourteen
a,1,b,1,h,5,fourteen
a,1,b,2,h,3,fourteen
a,1,b,2,h,4,?
a,1,b,2,h,5,fourteen
a,?,b,2,h,6,fourteen
a,1,?,2,?,7,fourteen
a,1,b,2,h,8,fourteen
?,1,b,3,h,3,fourteen
a,1,b,3,h,7,fourteen
a,1,b,4,c,2,fourteen
?,1,b,4,d,2,fourteen
a,1,b,4,d,3,fourteen
a,1,b,4,h,7,fourteen
a,1,b,5,f,3,fourteen
a,1,b,5,f,4,fourteen
a,1,b,?,f,5,fourteen
a,?,b,5,?,5,fourteen
a,1,b,5,g,6,fourteen
a,?,b,5,?,5,fourteen
a,1,b,5,h,6,fourteen
a,1,b,?,h,7,fourteen
a,1,b,6,c,1,fourteen
a,1,b,6,d,1,fourteen
a,1,b,6,h,3,fourteen
a,1,b,7,c,1,fourteen
a,1,?,7,d,1,fourteen
?,1,b,7,h,3,fourteen
a,1,b,7,h,4,fourteen
a,1,b,8,?,3,fourteen
a,1,b,8,h,4,fourteen
a,1,?,8,h,?,fourteen
a,1,b,8,h,6,fourteen
a,1,b,8,h,7,fourteen
a,1,c,1,e,1,fourteen
a,1,c,1,f,2,fourteen
a,1,c,1,g,7,fourteen
a,1,?,1,h,3,fourteen
a,1,c,1,h,4,fourteen
a,1,c,1,h,5,?
a,1,c,2,f,2,fourteen
a,1,c,2,h,3,fourteen
a,1,c,2,h,4,fourteen
?,1,c,2,h,5,fourteen
a,1,c,2,h,?,fourteen
a,1,c,2,h,7,?
a,?,c,2,h,8,fourteen
a,1,c,3,h,3,fourteen
a,1,c,3,h,7,fourteen
a,?,c,3,?,8,fourteen
a,1,c,4,h,7,fourteen
a,1,c,5,c,1,fourteen
?,1,c,5,?,1,fourteen
a,1,c,5,e,1,fourteen
?,1,c,5,f,2,fourteen
a,1,c,5,g,5,fourteen
a,1,c,5,g,6,fourteen
?,1,c,5,h,5,fourteen
a,1,c,5,h,6,fourteen
a,1,c,5,h,7,fourteen
?,1,c,6,c,1,fourteen
a,1,c,?,d,1,fourteen
a,1,c,6,e,1,fourteen
a,1,c,6,f,2,fourteen
a,1,c,6,h,3,fourteen
a,1,c,7,c,1,fourteen
a,1,c,7,d,1,fourteen
a,?,c,7,e,?,fourteen
a,1,c,7,f,2,fourteen
a,1,?,?,h,3,fourteen
?,1,c,7,h,4,fourteen
a,1,c,8,?,1,fourteen
a,1,c,8,d,1,?
a,1,c,8,?,1,fourteen
a,?,c,8,f,2,fourteen
a,1,c,?,h,3,fourteen
?,1,c,8,h,4,fourteen
a,1,c,8,?,5,fourteen
a,1,c,8,h,6,fourteen
?,1,c,8,h,7,fourteen
a,1,d,1,g,?,fourteen
a,?,d,?,h,3,fourteen
a,1,d,1,h,4,fourteen
a,1,d,1,?,?,fourteen
?,1,d,2,?,3,fourteen
a,1,?,2,h,4,fourteen
a,1,d,2,h,5,fourteen
a,1,d,2,h,6,fourteen
a,1,d,2,h,7,fourteen
a,1,d,2,h,8,fourteen
a,1,d,3,h,7,fourteen
a,1,d,3,h,8,?
a,?,d,?,c,2,fourteen
?,1,d,4,d,2,fourteen
a,1,d,4,g,4,fourteen
a,?,d,4,g,5,fourteen
a,1,d,4,?,6,fourteen
